uid,tce_plnt_num,allTransitsFit_numberOfModelParameters,allTransitsFit.type,allTransitsFit.fullConvergence,allTransitsFit.limbDarkeningModelName,tce_model_chisq,allTransitsFit.modelDegreesOfFreedom,tce_model_snr,allTransitsFit.planetNumber,allTransitsFit.transitModelName,fitted,name,uncertainty,value,binaryDiscriminationResults.longerPeriodComparisonStatistic_val,binaryDiscriminationResults.longerPeriodComparisonStatistic_significance,binaryDiscriminationResults.oddEvenTransitDepthComparisonStatistic_val,binaryDiscriminationResults.oddEvenTransitDepthComparisonStatistic_significance,binaryDiscriminationResults.shorterPeriodComparisonStatistic_val,binaryDiscriminationResults.shorterPeriodComparisonStatistic_sig,binaryDiscriminationResults.longerPeriodComparisonStatistic.planetNumber,tce_longper_stat,binaryDiscriminationResults.longerPeriodComparisonStatistic.significance,tce_bin_oedp_stat,binaryDiscriminationResults.oddEvenTransitDepthComparisonStatistic.significance,binaryDiscriminationResults.shorterPeriodComparisonStatistic.planetNumber,tce_shortper_stat,binaryDiscriminationResults.shorterPeriodComparisonStatistic.significance,bootstrapResults.bootstrapThresholdForDesiredPfa,bootstrapResults.mesMean,bootstrapResults.mesStd,boot_fap,bootstrapResults.transitCount,centroidResults.differenceImageMotionResults.msControlCentroidOffsets.meanSkyOffset_value,centroidResults.differenceImageMotionResults.msControlCentroidOffsets.meanSkyOffset_uncertainty,centroidResults.differenceImageMotionResults.msTicCentroidOffsets.meanRaOffset.value,centroidResults.differenceImageMotionResults.msTicCentroidOffsets.meanRaOffset.uncertainty,centroidResults.differenceImageMotionResults.msTicCentroidOffsets.meanDecOffset.value,centroidResults.differenceImageMotionResults.msTicCentroidOffsets.meanDecOffset.uncertainty,tce_dikco_msky,tce_dikco_msky_err,centroidResults.differenceImageMotionResults.msControlCentroidOffsets.meanRaOffset.value,centroidResults.differenceImageMotionResults.msControlCentroidOffsets.meanRaOffset.uncertainty,centroidResults.differenceImageMotionResults.msControlCentroidOffsets.meanDecOffset.value,centroidResults.differenceImageMotionResults.msControlCentroidOffsets.meanDecOffset.uncertainty,tce_dicco_msky,tce_dicco_msky_err,centroidResults.differenceImageMotionResults.summaryQualityMetric.qualityThreshold,centroidResults.differenceImageMotionResults.summaryQualityMetric.numberOfAttempts,centroidResults.differenceImageMotionResults.summaryQualityMetric.numberOfMetrics,centroidResults.differenceImageMotionResults.summaryQualityMetric.numberOfGoodMetrics,centroidResults.differenceImageMotionResults.summaryQualityMetric.fractionOfGoodMetrics,centroidResults.differenceImageMotionResults.summaryOverlapMetric.imageCount,centroidResults.differenceImageMotionResults.summaryOverlapMetric.imageCountNoOverlap,centroidResults.differenceImageMotionResults.summaryOverlapMetric.imageCountFractionNoOverlap,differenceImageResults.numberOfCadenceGapsInTransit,differenceImageResults.numberOfCadenceGapsOutOfTransit,differenceImageResults.numberOfCadencesInTransit,differenceImageResults.numberOfCadencesOutOfTransit,differenceImageResults.numberOfTransits,differenceImageResults.overlappedTransits,differenceImageResults.endCadence,differenceImageResults.sector,differenceImageResults.startCadence,differenceImageResults.targetTableId,differenceImageResults.ccd.ccdNumber,differenceImageResults.ccd.cameraNumber,differenceImageResults.controlCentroidOffsets.rowOffset.value,differenceImageResults.controlCentroidOffsets.rowOffset.uncertainty,differenceImageResults.controlCentroidOffsets.columnOffset.value,differenceImageResults.controlCentroidOffsets.columnOffset.uncertainty,differenceImageResults.controlCentroidOffsets.focalPlaneOffset.value,differenceImageResults.controlCentroidOffsets.focalPlaneOffset.uncertainty,differenceImageResults.controlCentroidOffsets.raOffset.value,differenceImageResults.controlCentroidOffsets.raOffset.uncertainty,differenceImageResults.controlCentroidOffsets.decOffset.value,differenceImageResults.controlCentroidOffsets.decOffset.uncertainty,differenceImageResults.controlCentroidOffsets.skyOffset.value,differenceImageResults.controlCentroidOffsets.skyOffset.uncertainty,differenceImageResults.controlImageCentroid.row.value,differenceImageResults.controlImageCentroid.row.uncertainty,differenceImageResults.controlImageCentroid.column.value,differenceImageResults.controlImageCentroid.column.uncertainty,differenceImageResults.controlImageCentroid.raDegrees.value,differenceImageResults.controlImageCentroid.raDegrees.uncertainty,differenceImageResults.controlImageCentroid.decDegrees.value,differenceImageResults.controlImageCentroid.decDegrees.uncertainty,differenceImageResults.differenceImageCentroid.row.value,differenceImageResults.differenceImageCentroid.row.uncertainty,differenceImageResults.differenceImageCentroid.column.value,differenceImageResults.differenceImageCentroid.column.uncertainty,differenceImageResults.differenceImageCentroid.raDegrees.value,differenceImageResults.differenceImageCentroid.raDegrees.uncertainty,differenceImageResults.differenceImageCentroid.decDegrees.value,differenceImageResults.differenceImageCentroid.decDegrees.uncertainty,differenceImageResults.ccdRow,differenceImageResults.ccdColumn,differenceImageResults.meanFluxInTransit.value,differenceImageResults.meanFluxInTransit.uncertainty,differenceImageResults.meanFluxOutOfTransit.value,differenceImageResults.meanFluxOutOfTransit.uncertainty,differenceImageResults.meanFluxDifference.value,differenceImageResults.meanFluxDifference.uncertainty,differenceImageResults.meanFluxForTargetTable.value,differenceImageResults.meanFluxForTargetTable.uncertainty,ccdRow,ccdColumn,meanFluxInTransit.value,meanFluxInTransit.uncertainty,meanFluxOutOfTransit.value,meanFluxOutOfTransit.uncertainty,meanFluxDifference.value,meanFluxDifference.uncertainty,meanFluxForTargetTable.value,meanFluxForTargetTable.uncertainty,qualityMetric.attempted,qualityMetric.valid,qualityMetric.value,ticCentroidOffsets.rowOffset.value,ticCentroidOffsets.rowOffset.uncertainty,ticCentroidOffsets.columnOffset.value,ticCentroidOffsets.columnOffset.uncertainty,ticCentroidOffsets.focalPlaneOffset.value,ticCentroidOffsets.focalPlaneOffset.uncertainty,ticCentroidOffsets.raOffset.value,ticCentroidOffsets.raOffset.uncertainty,ticCentroidOffsets.decOffset.value,ticCentroidOffsets.decOffset.uncertainty,ticCentroidOffsets.skyOffset.value,ticCentroidOffsets.skyOffset.uncertainty,ticReferenceCentroid.row.value,ticReferenceCentroid.row.uncertainty,ticReferenceCentroid.column.value,ticReferenceCentroid.column.uncertainty,ticReferenceCentroid.raDegrees.value,ticReferenceCentroid.raDegrees.uncertainty,ticReferenceCentroid.decDegrees.value,ticReferenceCentroid.decDegrees.uncertainty,evenTransitsFit.type,evenTransitsFit.fullConvergence,evenTransitsFit.limbDarkeningModelName,evenTransitsFit.modelChiSquare,evenTransitsFit.modelDegreesOfFreedom,evenTransitsFit.modelFitSnr,evenTransitsFit.planetNumber,evenTransitsFit.transitModelName,tce_cap_stat,tce_cap_stat_err,tce_hap_stat,tce_hap_stat_err,oddTransitsFit.type,oddTransitsFit.fullConvergence,oddTransitsFit.limbDarkeningModelName,oddTransitsFit.modelChiSquare,oddTransitsFit.modelDegreesOfFreedom,oddTransitsFit.modelFitSnr,oddTransitsFit.planetNumber,oddTransitsFit.transitModelName,tce_num_transits,planetCandidate.modelChiSquare2,planetCandidate.modelChiSquareDof2,planetCandidate.modelChiSquareGof,planetCandidate.modelChiSquareGofDof,tce_num_transits_obs,planetCandidate.planetNumber,planetCandidate.suspectedEclipsingBinary,planetCandidate.chiSquare2,planetCandidate.chiSquareDof2,planetCandidate.chiSquareGof,planetCandidate.chiSquareGofDof,planetCandidate.epochTjd,tce_max_mult_ev,planetCandidate.maxSesInMes,tce_max_sngle_ev,planetCandidate.orbitalPeriodInDays,tce_robstat,planetCandidate.thresholdForDesiredPfa,planetCandidate.trialTransitPulseDurationInHours,tce_maxmes,tce_maxmesd,planetCandidate.weakSecondary.minMes,planetCandidate.weakSecondary.mesMad,planetCandidate.weakSecondary.minMesPhaseInDays,planetCandidate.weakSecondary.medianMes,planetCandidate.weakSecondary.nValidPhases,planetCandidate.weakSecondary.robustStatistic,wst_depth,wst_depth_err,reducedParameterFits.reducedParameterFit.type,reducedParameterFits.reducedParameterFit.fullConvergence,reducedParameterFits.reducedParameterFit.limbDarkeningModelName,reducedParameterFits.reducedParameterFit.modelChiSquare,reducedParameterFits.reducedParameterFit.modelDegreesOfFreedom,reducedParameterFits.reducedParameterFit.modelFitSnr,reducedParameterFits.reducedParameterFit.planetNumber,reducedParameterFits.reducedParameterFit.transitModelName,reducedParameterFits.fitted,reducedParameterFits.name,reducedParameterFits.uncertainty,reducedParameterFits.value,reducedParameterFit.type,reducedParameterFit.fullConvergence,reducedParameterFit.limbDarkeningModelName,reducedParameterFit.modelChiSquare,reducedParameterFit.modelDegreesOfFreedom,reducedParameterFit.modelFitSnr,reducedParameterFit.planetNumber,reducedParameterFit.transitModelName,tce_albedo_stat,tce_albedo_stat_err,tce_ptemp_stat,tce_ptemp_stat_err,tce_albedo,tce_albedo_err,tce_ptemp,tce_ptemp_err,trapezoidalFit.type,trapezoidalFit.fullConvergence,trapezoidalFit.limbDarkeningModelName,trapezoidalFit.modelChiSquare,trapezoidalFit.modelDegreesOfFreedom,trapezoidalFit.modelFitSnr,trapezoidalFit.planetNumber,trapezoidalFit.transitModelName,tce_time0bk_err,tce_time0bk,allTransitsFit.transitEpochBtjd.fitted,tce_eccen_err,tce_eccen,allTransitsFit.eccentricity.fitted,tce_longp_err,tce_longp,allTransitsFit.longitudeOfPeriDegrees.fitted,tce_prad_err,tce_prad,allTransitsFit.planetRadiusEarthRadii.fitted,tce_sma_err,tce_sma,allTransitsFit.semiMajorAxisAu.fitted,tce_impact_err,tce_impact,allTransitsFit.minImpactParameter.fitted,allTransitsFit.starRadiusSolarRadii.uncertainty,allTransitsFit.starRadiusSolarRadii.value,allTransitsFit.starRadiusSolarRadii.fitted,tce_duration_err,tce_duration,allTransitsFit.transitDurationHours.fitted,tce_ingress_err,tce_ingress,allTransitsFit.transitIngressTimeHours.fitted,tce_depth_err,tce_depth,allTransitsFit.transitDepthPpm.fitted,tce_period_err,tce_period,allTransitsFit.orbitalPeriodDays.fitted,tce_ror_err,tce_ror,allTransitsFit.ratioPlanetRadiusToStarRadius.fitted,tce_dor_err,tce_dor,allTransitsFit.ratioSemiMajorAxisToStarRadius.fitted,tce_incl_err,tce_incl,allTransitsFit.inclinationDegrees.fitted,tce_eqt_err,tce_eqt,allTransitsFit.equilibriumTempKelvin.fitted,tce_insol_err,tce_insol,allTransitsFit.effectiveStellarFlux.fitted,allTransitsFit.starDensitySolarDensity.uncertainty,allTransitsFit.starDensitySolarDensity.value,allTransitsFit.starDensitySolarDensity.fitted,sector_run,numberOfPlanets,target_id,dec,decDegrees.uncertainty,tce_steff,tce_steff_err,limbDarkeningModel.modelName,tce_smet,tce_smet_err,tce_slogg,tce_slogg_err,mag,mag_err,tce_sdens,tce_sdens_err,tce_sradius,tce_sradius_err,ra,raDegrees.uncertainty,ra.value,ra.uncertainty,pm_dec.value,pm_dec.uncertainty,taskFieldId,sectors_observed,tic_steff,tic_steff_err,tic_smass,tic_smass_err,tic_smet,tic_smet_err,tic_sradius,tic_sradius_err,tic_sdens,tic_sdens_err,tic_slogg,tic_slogg_err,tic_ra,tic_dec,kic_id,gaia_id,tic_tmag,tic_tmag_err,tce_steff_dv,tce_steff_err_dv,tce_slogg_dv,tce_slogg_err_dv,tce_sradius_dv,tce_sradius_err_dv,tce_smet_dv,tce_smet_err_dv,tce_sdens_dv,tce_sdens_err_dv,mag_dv,mag_err_dv,ra_dv,dec_dv,tce_smass,tce_smass_err,ruwe,mission,mag_cat,mag_shift,tce_dikco_msky_original,tce_dikco_msky_err_original,tce_dicco_msky_original,tce_dicco_msky_err_original,tce_dikco_msky_rat,tce_dicco_msky_rat,label,label_source
167526485-1-S1-39,1,17,ALL,True,claret_tess_nonlinear_limb_darkening_model,68239.445,82576.516,454.04712,1,mandel-agol_geometric_transit_model,False,starDensitySolarDensity,-1.0,0.0,0.0,-1.0,0.16643149,0.68330294,1.9842137e-11,3.554138e-06,0,0.0,-1.0,0.16643149,0.68330294,2,1.9842137e-11,3.554138e-06,6.1999164,-0.6818876,0.9681139,0.0,195.0,1.0237572,2.5017521,-0.6889024,2.5009027,-0.7572928,2.502455,0.19402636457142855,0.4741415884761904,-0.1465467,2.5003862,-0.08000531,2.5005295,0.0316435453047619,0.4738980314285714,0.7,21,21,21,1.0,21,21,1.0,7,4,619,1686,4,False,836829,39,816704,308,3,4,0.007426621,0.0028693902,0.0002517394,0.002875562,0.0074308864,0.0028542897,0.04963682,0.030627193,-0.14619792,0.0557902,0.15439445,0.055059534,1355.455,1.6506501e-05,1109.2852,1.6494183e-05,100.51370304447688,6.743884e-07,-60.67051940547567,5.9264573e-07,1355.4624,0.0028693427,1109.2854,0.0028755148,100.51373119296665,1.7355196e-05,-60.67056001600714,1.548594e-05,1350,1104,1921.0427,6.6721034,1914.2865,3.9787722,-6.7561817,7.768371,1927.4008,1.305684,1360,1114,12.104047,6.3745465,-4.215014,3.7946663,-16.319061,7.4185133,-23.988592,1.247961,True,True,0.99750787,0.04536252,0.0028711413,0.03119527,0.0028779204,0.05505364,0.0026577436,-0.27411065,0.030604266,-1.1001197,0.05574939,1.1337548,0.053576022,1355.417,0.00010161505,1109.2542,0.000117644566,100.51388663679828,0.0,-60.67025442721114,0.0,EVEN,True,claret_tess_nonlinear_limb_darkening_model,68225.59,82567.49,318.43253,1,mandel-agol_geometric_transit_model,394.78934,1.0,60.382282,1.0,ODD,True,claret_tess_nonlinear_limb_darkening_model,68225.59,82567.49,322.40958,1,mandel-agol_geometric_transit_model,195,314.72784,89,10864.265,18941,90,1,0,2190.031,10762.116,19614.02,14054.0,1414.56026416231,433.42258,64.73091,65.09634,5.011432,344.046,-1.0,6.0,16.036303,2.5086327,-8.652877,1.0467023,2.7502992,-0.036021776,2709,17.51825,905.91833,46.999607,REDUCED_PARAMETER,True,claret_tess_nonlinear_limb_darkening_model,88867.83,80811.0,434.3459,1,mandel-agol_geometric_transit_model,True,transitEpochBtjd,7.8508274e-05,1414.5522547638088,REDUCED_PARAMETER,True,claret_tess_nonlinear_limb_darkening_model,110734.43,80811.0,394.8673,1,mandel-agol_geometric_transit_model,1.6821032,0.046274424,13.090621,0.0,1.3266331,0.19418135,3801.8628,76.88367,TRAPEZOIDAL,True,,384232.1,126887.0,1304.8496,1,trapezoidal_model,0.000110006076,1414.5553500339304,True,0.0,0.0,False,0.0,0.0,False,1.6330647,40.50038007974431,False,0.004775384,0.0660772913093719,False,0.0038994146,0.6175509530038846,True,0.147889,3.669640064239502,False,0.008486427,6.903889739415165,False,0.00854217,0.9851144679059284,False,24.625202,10795.355163573267,False,9.981383e-07,5.011491476109394,True,0.0001331806,0.1010957919100748,True,0.019214317,5.120172525626699,True,0.06988084,83.07261300771435,False,86.05617,2291.2276049811558,False,978.51544,6513.192799723059,False,0.0008083729,0.0718052763617826,False,1-39,2,167526485,-60.6702796283928,0.0,6967.72,108.01,claret_tess_nonlinear_limb_darkening_model,0.0680567,0.0457655,3.49351,0.0874104,9.8195,0.006,0.0309613,0.00698895,3.66964,0.147889,100.51388753207,0.0,-0.0736367,0.0461903,4.23166,0.0400957,42523,4_5_6_7_8_9_10_12_13_27_28_29_30_32_33_34_35_36_37_38_39,6967.72,108.01,1.53,0.261885,0.0680567,0.0457655,3.66964,0.147889,0.0309613,0.00698895,3.49351,0.0874104,100.51388753207,-60.6702796283928,,5480074052870284160,9.8195,0.006,6967.72,108.01,3.49351,0.0874104,3.66964,0.147889,0.0680567,0.0457655,0.030966088,0.0063562533,9.8195,0.006,100.51388753207,-60.6702796283928,1.53,0.261885,1.0478235,0,1.0,2.8194999999999997,1.0237572,2.5017521,0.16696343,2.500467,0.40921608499898926,0.06677289882249995,UNK,
167526485-2-S1-39,2,17,ALL,True,claret_tess_nonlinear_limb_darkening_model,63246.645,77077.17,24.606344,2,mandel-agol_geometric_transit_model,False,starDensitySolarDensity,-1.0,0.0,1.9842137e-11,3.554138e-06,1.6198386,0.2031143,0.0,-1.0,1,1.9842137e-11,3.554138e-06,1.6198386,0.2031143,0,0.0,-1.0,6.199843,-0.6815356,0.96804106,1.0445837233572104e-114,196.0,1.1515936,2.9424798,-0.5244285,2.8954124,1.0252525,2.8938985,0.21825440609523808,0.5576699811428572,-0.113033876,2.9030027,1.7261863,2.848057,0.3278540351428571,0.5411686547619047,0.7,21,21,19,0.9047619,21,21,1.0,0,0,660,1652,4,False,836829,39,816704,308,3,4,-0.20719436,0.0380405,-0.046107695,0.03326022,0.21226262,0.037491158,-0.6239852,0.3492025,4.3517056,0.7564923,4.396214,0.7573139,1355.4598,1.6632475e-05,1109.283,1.6663735e-05,100.51370361398416,6.7326715e-07,-60.6705165693601,5.798948e-07,1355.2526,0.038040496,1109.2368,0.033260215,100.5133497589371,0.00019802297,-60.66930776228427,0.00021013596,1350,1104,1925.052,6.3526697,1924.925,4.046738,-0.12688598,7.5320983,1927.4008,1.305684,1360,1114,-5.773581,6.053897,0.9232896,3.859942,6.696871,7.1797504,-23.988592,1.247961,True,True,0.97625643,-0.16970456,0.038040623,-0.015383959,0.033260424,0.17040043,0.037862062,-0.9467339,0.34919497,3.4079938,0.75648946,3.5370505,0.74763066,1355.4224,9.8992794e-05,1109.2522,0.00011769251,100.51388663679828,0.0,-60.67025442721114,0.0,EVEN,True,claret_tess_nonlinear_limb_darkening_model,63264.18,77077.76,18.325962,2,mandel-agol_geometric_transit_model,21.614992,1.0,3.2067623,0.9993288,ODD,True,claret_tess_nonlinear_limb_darkening_model,63264.18,77077.76,16.563477,2,mandel-agol_geometric_transit_model,196,62.968372,90,10692.8,18754,91,2,0,54.92414,132.4293,13560.52,14641.0,1412.0574874859158,21.325441,4.7044635,14.333257,5.011432,25.098658,-1.0,6.0,2.9989731,0.6541435,-2.2474,0.6189529,3.7291422,-0.84454846,2081,3.3051019,163.72086,44.275005,REDUCED_PARAMETER,True,claret_tess_nonlinear_limb_darkening_model,83123.49,81698.0,24.905144,2,mandel-agol_geometric_transit_model,True,transitEpochBtjd,0.0006370026,1412.0548744093742,REDUCED_PARAMETER,True,claret_tess_nonlinear_limb_darkening_model,83108.055,81698.0,25.20545,2,mandel-agol_geometric_transit_model,2.3816621,0.008617354,7.3622904,9.0372154e-14,3.7195156,1.1418562,4919.6064,346.47845,TRAPEZOIDAL,True,,292793.16,127806.0,54.82929,2,trapezoidal_model,0.0015124307,1412.0506385423123,True,0.0,0.0,False,0.0,0.0,False,0.48451674,10.282499193120795,False,0.0047753826,0.0660772755483302,False,0.019660844,0.8832607413772697,True,0.147889,3.669640064239502,False,0.120586045,6.757599442277256,False,0.12429769,0.7186044001031301,False,25.88217,610.7591102712781,False,1.4164264e-05,5.011489683065525,True,0.00062671216,0.0256668553899115,True,0.21790846,3.097873007796911,True,1.5765353,73.4340711315057,False,86.056175,2291.2278782379703,False,978.5159,6513.195906834078,False,0.0033559864,0.0159035367185322,False,1-39,2,167526485,-60.6702796283928,0.0,6967.72,108.01,claret_tess_nonlinear_limb_darkening_model,0.0680567,0.0457655,3.49351,0.0874104,9.8195,0.006,0.0309613,0.00698895,3.66964,0.147889,100.51388753207,0.0,-0.0736367,0.0461903,4.23166,0.0400957,42523,4_5_6_7_8_9_10_12_13_27_28_29_30_32_33_34_35_36_37_38_39,6967.72,108.01,1.53,0.261885,0.0680567,0.0457655,3.66964,0.147889,0.0309613,0.00698895,3.49351,0.0874104,100.51388753207,-60.6702796283928,,5480074052870284160,9.8195,0.006,6967.72,108.01,3.49351,0.0874104,3.66964,0.147889,0.0680567,0.0457655,0.030966088,0.0063562533,9.8195,0.006,100.51388753207,-60.6702796283928,1.53,0.261885,1.0478235,0,1.0,2.8194999999999997,1.1515936,2.9424798,1.7298831,2.8554125,0.3913683961398817,0.6058259883642031,UNK,
167526485-1-S6,1,17,ALL,True,claret_tess_nonlinear_limb_darkening_model,3692.378,4629.495,111.45891,1,mandel-agol_geometric_transit_model,False,starDensitySolarDensity,-1.0,0.0,0.0,-1.0,0.041470673,0.8386321,0.0,-1.0,0,0.0,-1.0,0.041470673,0.8386321,0,0.0,-1.0,12.698679,-3.6503196,2.2907443,0.0,5.0,0.77514654,2.5002182,-0.6613541,2.5001202,-0.40430546,2.500481,0.1469087252,0.4738508779047619,-0.18802522,2.5001204,0.29722923,2.5004816,0.06665708927619048,0.47388123961904755,0.7,1,1,1,1.0,1,1,1.0,25,19,757,2001,5,False,189064,6,173387,141,1,4,-0.015225571,0.0024696179,0.007243877,0.002334591,0.016860953,0.0026356752,-0.18802522,0.024537964,0.29722923,0.049076762,0.35170826,0.04644368,1111.2412,1.4108033e-05,1317.7653,1.331863e-05,100.5136183225549,5.556325e-07,-60.67045218337578,5.696982e-07,1111.226,0.0024695776,1317.7725,0.002334553,100.51351169576098,1.3899233e-05,-60.67036961970079,1.3620524e-05,1107,1313,82.25094,3.9438362,85.54189,2.4339485,3.2909572,4.634431,82.19241,0.89947325,1117,1323,445.2554,4.0473213,443.1462,2.4977887,-2.1092038,4.7560234,448.64008,0.9234798,True,True,0.999407,0.016064549,0.0024715753,0.03398003,0.0023365223,0.037586063,0.0021481048,-0.6613541,0.024509994,-0.40430546,0.049033888,0.77514654,0.02879981,1111.2098,9.9354096e-05,1317.7385,9.590755e-05,100.51388673930282,0.0,-60.67025731263213,0.0,EVEN,True,claret_tess_nonlinear_limb_darkening_model,3696.807,4623.892,70.01868,1,mandel-agol_geometric_transit_model,87.925415,1.0,15.316997,1.0,ODD,True,claret_tess_nonlinear_limb_darkening_model,3696.807,4623.892,87.22084,1,mandel-agol_geometric_transit_model,5,2.945397,4,578.98926,1059,5,1,0,173.657,685.21906,1145.8671,874.0,1469.678297480137,106.25411,52.08161,53.218464,5.011109,86.82588,-1.0,6.0,4.2247167,-0.63057816,-3.1828697,0.5647637,-0.86252254,-0.0322532,2708,1.6182828,518.58026,311.04816,REDUCED_PARAMETER,True,claret_tess_nonlinear_limb_darkening_model,4474.3916,4333.0,114.27821,1,mandel-agol_geometric_transit_model,True,transitEpochBtjd,0.0004228096,1469.6812706675928,REDUCED_PARAMETER,True,claret_tess_nonlinear_limb_darkening_model,5645.381,4333.0,100.52946,1,mandel-agol_geometric_transit_model,-0.53633004,0.70413476,1.9960159,0.022966096,0.75187474,0.4626354,3298.6956,497.357,TRAPEZOIDAL,True,,15896.8125,6616.0,322.81128,1,trapezoidal_model,0.0005297138,1469.6812276941323,True,0.0,0.0,False,0.0,0.0,False,1.6542827,40.70342202693244,False,0.004775447,0.0660781577621104,False,0.013418861,0.6318653069277533,True,0.147889,3.669640064239502,False,0.032863677,6.960828595611695,False,0.03260094,1.024006643843954,False,98.90862,10861.079111160068,False,0.00021613333,5.011590047827351,True,0.0005343126,0.1016026189176617,True,0.0683757,5.030486485238981,True,0.25168258,82.78417801666453,False,86.05561,2291.2125830207365,False,978.48987,6513.02199179107,False,0.0027766782,0.068095035221322,False,6,1,167526485,-60.6702796283928,0.0,6967.72,108.01,claret_tess_nonlinear_limb_darkening_model,0.0680567,0.0457655,3.49351,0.0874104,9.8195,0.006,0.0309613,0.00698895,3.66964,0.147889,100.51388753207,0.0,-0.0736367,0.0461903,4.23166,0.0400957,33471,6,6967.72,108.01,1.53,0.261885,0.0680567,0.0457655,3.66964,0.147889,0.0309613,0.00698895,3.49351,0.0874104,100.51388753207,-60.6702796283928,,5480074052870284160,9.8195,0.006,6967.72,108.01,3.49351,0.0874104,3.66964,0.147889,0.0680567,0.0457655,0.030966088,0.0063562533,9.8195,0.006,100.51388753207,-60.6702796283928,1.53,0.261885,1.0478235,0,1.0,2.8194999999999997,0.77514654,2.5002182,0.35170826,2.5003784,0.3100315564457534,0.14066201339765214,UNK,
